?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<Pernik_Province>	<hasOfficialLanguage>	<Bulgarian_language>	ManualEvaluation	True
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Asia_6255147>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<Darjeeling_district>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Europe_6255148>	<hasOfficialLanguage>	<Serbian_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<Guntur_district>	<hasOfficialLanguage>	<Telugu_language>	ManualEvaluation	True
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Europe_6255148>	<hasOfficialLanguage>	<Polish_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Africa_6255146>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Canada_6251999>	<hasOfficialLanguage>	<Inuktitut>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Canada_6251999>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<Una_district>	<hasOfficialLanguage>	<Punjabi_language>	ManualEvaluation	True
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Oceania_6255151>	<hasOfficialLanguage>	<Tokelauan_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<Northern_Europe>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	False
?c  <hasOfficialLanguage>  ?b  ?c  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	<geoent_Canada_6251999>	<hasOfficialLanguage>	<Inuvialuktun>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Subodh_Mukherjee>	<directed>	<Shagird>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Himesh_Reshammiya>	<directed>	<Aap_Kaa_Surroor__The_Moviee__The_Real_Luv_Story>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<David_Sheldon>	<directed>	<Sheba,_Baby>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Ian_Dalrymple>	<directed>	<Three_Cases_of_Murder>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Vivek_Vaswani>	<directed>	<Dil_Vil_Pyar_Vyar>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Dean_Koontz>	<directed>	<Sole_Survivor_(2000_film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Dan_Aykroyd>	<directed>	<The_Blues_Brothers_(film_series)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<David_Giler>	<directed>	<Aliens_(film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Cornelia_Funke>	<directed>	<Inkheart_(film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Benjamin_Glazer>	<directed>	<She_Loves_Me_Not_(1934_film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<Grandma's_Boy_(1922_film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Harry_Alan_Towers>	<directed>	<Ten_Little_Indians_(1965_film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Dheena>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Tom_Brady_(film_director)>	<directed>	<The_Animal>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<The_Edge>	<directed>	<Captive_(soundtrack)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Luc_Besson>	<directed>	<Kiss_of_the_Dragon>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Manadhai_Thirudivittai>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Shinobu_Hashimoto>	<directed>	<Castle_of_Sand>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Rishi_(film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yanni>	<directed>	<Tribute_(Yanni_album)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Michael_Nyman>	<directed>	<The_Cold_Room>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Fred_Ladd>	<directed>	<Pinocchio_in_Outer_Space>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<James_Schamus>	<directed>	<The_Ice_Storm_(film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Adam_Sandler>	<directed>	<Just_Go_With_It>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<Leave_'Em_Laughing>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Satham_Podathey>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Aadavari_Matalaku_Ardhalu_Verule>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Christopher_Pike_(author)>	<directed>	<Fall_Into_Darkness>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Piero_Regnoli>	<directed>	<It's_Never_Too_Late_(1953_film)>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Harry_Nilsson>	<directed>	<Son_of_Dracula_(1974_film)>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Tobias_Stephan>	<isCitizenOf>	<Kloten>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Eugie_Foster>	<isCitizenOf>	<Illinois>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Ron_Thornburgh>	<isCitizenOf>	<Kansas>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Fiona_Hutchison>	<isCitizenOf>	<Miami-Dade_County,_Florida>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Thomas_Baker_(Medal_of_Honor)>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Bill_Neilson>	<isCitizenOf>	<Tasmania>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Victor_Lanoux>	<isCitizenOf>	<geoent_RÃ©gion_Ãle-de-France_3012874>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Dick_Goddard>	<isCitizenOf>	<Ohio>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Pico_Iyer>	<isCitizenOf>	<South_East_England>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Nire_Kagenori>	<isCitizenOf>	<Kagoshima_Prefecture>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Thelma_Harper_(politician)>	<isCitizenOf>	<Tennessee>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<John_Dennis_(California_politician)>	<isCitizenOf>	<New_Jersey>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Jacopo_Riccati>	<isCitizenOf>	<Venetian_Lagoon>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Art_Crews>	<isCitizenOf>	<Kansas>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Craig_Shoemaker>	<isCitizenOf>	<Pennsylvania>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Pope_Benedict_V>	<isCitizenOf>	<Ciampino>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Chris_Karamesines>	<isCitizenOf>	<Illinois>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Wei_Wei_(singer)>	<isCitizenOf>	<Inner_Mongolia>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Clark_V._Poling>	<isCitizenOf>	<Ohio>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Yoshisuke_Aikawa>	<isCitizenOf>	<Yamaguchi_Prefecture>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Kade_Munday>	<isCitizenOf>	<Tasmania>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Margot_James>	<isCitizenOf>	<West_Midlands_(region)>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Murder_of_Lindsay_Hawker>	<isPoliticianOf>	<West_Midlands_(region)>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Lu_Guanqiu>	<isPoliticianOf>	<Zhejiang>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Stina_Berg>	<isPoliticianOf>	<Sweden>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Wolfgang_Reinhardt_(producer)>	<isPoliticianOf>	<Germany>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Atholl_Fleming>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Inger_Klint>	<isPoliticianOf>	<Denmark>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Mark_Ring>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Li_Ju>	<isPoliticianOf>	<Jiangsu>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Matthew_Hall_(boxer)>	<isPoliticianOf>	<North_West_England>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<TomÃ¡s_Blanco_(actor)>	<isPoliticianOf>	<Spain>	ManualEvaluation	False
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<BÃ©la_MarkÃ³>	<isPoliticianOf>	<Romania>	ManualEvaluation	Unknown
?a  <wasBornIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Marie-Alphonsine_Danil_Ghattas>	<isPoliticianOf>	<Israel>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<BoÃler>	<isCitizenOf>	<geoent_Federal_Republic_of_Germany_2921044>	ManualEvaluation	Unknown
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Zwiefalter_Aach>	<isCitizenOf>	<geoent_Federal_Republic_of_Germany_2921044>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Matheson_House_(Gainesville,_Florida)>	<isCitizenOf>	<Alachua_County,_Florida>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Calfee_Park>	<isCitizenOf>	<Virginia>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Katrina_Devine>	<isCitizenOf>	<geoent_United_Kingdom_of_Great_Britain_and_Northern_Ireland_2635167>	ManualEvaluation	True
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Burry_Port>	<isCitizenOf>	<geoent_Wales_2634895>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Ikkicon>	<isCitizenOf>	<Camp_Mabry>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Wayside_Folk_Museum>	<isCitizenOf>	<Isles_of_Scilly>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Oswego_Theater>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<RAF_East_Wretham>	<isCitizenOf>	<Norfolk>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<James_Dunn_(actor)>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Old_Deer>	<isCitizenOf>	<geoent_Scotland_2638360>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Volanice>	<isCitizenOf>	<geoent_Europe_6255148>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Nepolisy>	<isCitizenOf>	<geoent_Europe_6255148>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<St._Paul's_Evangelical_Lutheran_Church_(Liberty,_New_York)>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Saron,_Carmarthenshire>	<isCitizenOf>	<geoent_Wales_2634895>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Halfway_River>	<isCitizenOf>	<geoent_Canada_6251999>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Las_Cruces_Sun-News>	<isCitizenOf>	<New_Mexico>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<ASUIsTalking>	<isCitizenOf>	<Arizona>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Manor_House_Museum>	<isCitizenOf>	<West_Yorkshire>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Weinbaum_Yeshiva_High_School>	<isCitizenOf>	<Palm_Beach_County,_Florida>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<RAF_Leeming>	<isCitizenOf>	<North_Yorkshire>	ManualEvaluation	False
?c  <isLocatedIn>  ?b  ?a  <isLocatedIn>  ?c   => ?a  <isCitizenOf>  ?b	<Gaijinworks>	<isCitizenOf>	<California>	ManualEvaluation	False
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Adrian_Archibald>	<livesIn>	<Northern_Ireland>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Mirza_Salaamat_Ali_Dabeer>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Manoli_Olympitis>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Annette_Brooke>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Edmund_Capon>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Harry_Everts>	<livesIn>	<Belgium>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Akhtar_ul_Iman>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Mordecai_Ardon>	<livesIn>	<Israel>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Rafi_Muhammad_Chaudhry>	<livesIn>	<Pakistan>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Richard_Oram>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Meg_Munn>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<John_Gunnell>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Kousuke_Akiyoshi>	<livesIn>	<Japan>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<John_Holt_(author)>	<livesIn>	<England>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Grant_Haskin>	<livesIn>	<South_Africa>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<R._Muthiah>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Adolf_Waldinger>	<livesIn>	<Croatia>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Dave_Stone>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Joseph_Parecattil>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Paul_Daisley>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<John_Gabriel_Stedman>	<livesIn>	<Netherlands>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Santiago_Herrero>	<livesIn>	<Spain>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Arthur_Wynn>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Tanel_Leok>	<livesIn>	<Estonia>	ManualEvaluation	Unknown
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Gordon_Campbell_(Canadian_politician)>	<livesIn>	<Canada>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Bruno_Spaggiari>	<livesIn>	<Italy>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Ekaterina_Vaganova>	<livesIn>	<Russia>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Paolo_Coloni>	<livesIn>	<Italy>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Ella_McSweeney>	<livesIn>	<Republic_of_Ireland>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Kovvali_Lakshmi_Narasimha_Rao>	<livesIn>	<India>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Matt_Huffman>	<isCitizenOf>	<Ohio>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Greg_Chalmers>	<isCitizenOf>	<Western_Australia>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Eli_M._Saulsbury>	<isCitizenOf>	<Delaware>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Minnie_Caldwell>	<isCitizenOf>	<Derbyshire>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Robert_Tingle>	<isCitizenOf>	<Rhode_Island>	ManualEvaluation	
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<John_Charles_Haines>	<isCitizenOf>	<Illinois>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Carlos_Mariani>	<isCitizenOf>	<Minnesota>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Nancy_Karetak-Lindell>	<isCitizenOf>	<geoent_Canada_6251999>	ManualEvaluation	
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Chalene_Johnson>	<isCitizenOf>	<Orange_County,_California>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Chris_Bravacos>	<isCitizenOf>	<Pennsylvania>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Sue_Schafer>	<isCitizenOf>	<Colorado>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Dan_Lipinski>	<isCitizenOf>	<Illinois>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Steve_Lacy_(Runner)>	<isCitizenOf>	<Wisconsin>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Joseph_Griffo>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<John_Magnier>	<isCitizenOf>	<Northern_Europe>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Jon_Woods_(programmer)>	<isCitizenOf>	<Greater_Manchester>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Dirk_Kempthorne>	<isCitizenOf>	<Idaho>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Percy_Grainger>	<isCitizenOf>	<New_York>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Steve_Denton>	<isCitizenOf>	<Texas>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Jay_Goyal>	<isCitizenOf>	<Ohio>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<T._C._Russell>	<isCitizenOf>	<Louisiana>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Matthew_Paul_Moyle>	<isCitizenOf>	<Isles_of_Scilly>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Brad_Gilbert>	<isCitizenOf>	<California>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Brent_H._Goodfellow>	<isCitizenOf>	<Utah>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Randy_Hopper>	<isCitizenOf>	<Wisconsin>	ManualEvaluation	False
